Year,Company,Person,Project,Person Type,Project Url,Technology,Topic,Gender
2017,WSO2,Tharindu Edirisinghe,OAuth 2.0 Dynamic Client Registration Management Protocol support for WSO2 Identity Server - 2017 - Google Summer of Code Archive,mentor,https://medium.com/@abilashini/oauth-2-0-dcrm-protocol-support-for-wso2-identity-server-gsoc-2017-96b89fbfc74b,soa,cloud,male
2017,Mozilla,cynicaldevil,Off-main thread HTML parsing - 2017 - Google Summer of Code Archive,student,https://cynicaldevil.github.io/blog/2017/08/24/async-html-parsing-in-servo.html,js,web,male
2017,Mozilla,Anthony Ramine,Off-main thread HTML parsing - 2017 - Google Summer of Code Archive,mentor,https://cynicaldevil.github.io/blog/2017/08/24/async-html-parsing-in-servo.html,js,web,female
2017,XMPP Standards Foundation,vanitasvitae,OMEMO encrypted Jingle implementation - 2017 - Google Summer of Code Archive,student,https://vanitasvitae.github.io/GSOC2017/,xmpp,chat,male
2017,XMPP Standards Foundation,Florian Schmaus,OMEMO encrypted Jingle implementation - 2017 - Google Summer of Code Archive,mentor,https://vanitasvitae.github.io/GSOC2017/,xmpp,chat,female
2017,BRL-CAD,Oleksandr Dubenko,Online Geometry Viewer Update - 2017 - Google Summer of Code Archive,student,https://gist.github.com/sniok/5f3ade53508609ad50913b13a05d3ee5,c/c++,cad,male
2017,BRL-CAD,gjeet,Online Geometry Viewer Update - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/sniok/5f3ade53508609ad50913b13a05d3ee5,c/c++,cad,male
2017,Software Product Data Exchange (SPDX),Aleksandr Lisianoi,Online Validation Tools - 2017 - Google Summer of Code Archive,student,http://all3fox.github.io/2017/08/23/gsoc17-at-spdx.html,rdf,compliance,female
2017,Software Product Data Exchange (SPDX),Phil Ombredanne  SPDX,Online Validation Tools - 2017 - Google Summer of Code Archive,mentor,http://all3fox.github.io/2017/08/23/gsoc17-at-spdx.html,rdf,compliance,male
2017,Open States,Hitesh Garg,Open Civic Data Admin Tools - 2017 - Google Summer of Code Archive,student,https://gist.github.com/hiteshgarg14/7a8bc91dbe700edc10f91d173bbc1bc4,python,government,male
2017,Open States,Miles,Open Civic Data Admin Tools - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/hiteshgarg14/7a8bc91dbe700edc10f91d173bbc1bc4,python,government,male
2017,Open States,James Turk,Open Civic Data Admin Tools - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/hiteshgarg14/7a8bc91dbe700edc10f91d173bbc1bc4,python,government,male
2017,FOSSASIA,sadboy,Open Event Format in other Open Source Event Apps - 2017 - Google Summer of Code Archive,student,https://gist.github.com/heysadboy/5d0509d38e493ecc94678bdbd858046f,python,event management,male
2017,FOSSASIA,Hon Nguyen,Open Event Format in other Open Source Event Apps - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/heysadboy/5d0509d38e493ecc94678bdbd858046f,python,event management,female
2017,FOSSASIA,NiranjanRajendran,Open Event Format in other Open Source Event Apps - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/heysadboy/5d0509d38e493ecc94678bdbd858046f,python,event management,male
2017,FOSSASIA,Manan Wason,Open Event Format in other Open Source Event Apps - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/heysadboy/5d0509d38e493ecc94678bdbd858046f,python,event management,female
2017,FOSSASIA,Harshit D (the-dagger),Open Event Format in other Open Source Event Apps - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/heysadboy/5d0509d38e493ecc94678bdbd858046f,python,event management,male
2017,FOSSASIA,Mario Behling,Open Event Format in other Open Source Event Apps - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/heysadboy/5d0509d38e493ecc94678bdbd858046f,python,event management,male
2017,FOSSASIA,Sudheesh Singanamalla,Open Event Format in other Open Source Event Apps - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/heysadboy/5d0509d38e493ecc94678bdbd858046f,python,event management,male
2017,FOSSASIA,Abhinav Khare,Open Event Frontend -Design the new frontend and integrate it with the API - 2017 - Google Summer of Code Archive,student,https://gist.github.com/CosmicCoder96/cc6ed77d539333b227748bb8d18759a1,python,event management,male
2017,FOSSASIA,NiranjanRajendran,Open Event Frontend -Design the new frontend and integrate it with the API - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/CosmicCoder96/cc6ed77d539333b227748bb8d18759a1,python,event management,male
2017,FOSSASIA,eMBee,Open Event Frontend -Design the new frontend and integrate it with the API - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/CosmicCoder96/cc6ed77d539333b227748bb8d18759a1,python,event management,female
2017,FOSSASIA,rayc,Open Event Frontend -Design the new frontend and integrate it with the API - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/CosmicCoder96/cc6ed77d539333b227748bb8d18759a1,python,event management,female
2017,FOSSASIA,Jutin Lee,Open Event Frontend -Design the new frontend and integrate it with the API - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/CosmicCoder96/cc6ed77d539333b227748bb8d18759a1,python,event management,female
2017,FOSSASIA,Duke Leto,Open Event Frontend -Design the new frontend and integrate it with the API - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/CosmicCoder96/cc6ed77d539333b227748bb8d18759a1,python,event management,unknown
2017,FOSSASIA,Victoria Bondarchuk,Open Event Frontend -Design the new frontend and integrate it with the API - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/CosmicCoder96/cc6ed77d539333b227748bb8d18759a1,python,event management,male
2017,FOSSASIA,Mario Behling,Open Event Frontend -Design the new frontend and integrate it with the API - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/CosmicCoder96/cc6ed77d539333b227748bb8d18759a1,python,event management,female
2017,FOSSASIA,Eden Dang,Open Event Frontend -Design the new frontend and integrate it with the API - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/CosmicCoder96/cc6ed77d539333b227748bb8d18759a1,python,event management,male
2017,FOSSASIA,Areeb Jamal,Open Event Orga Android App Development - 2017 - Google Summer of Code Archive,student,https://gist.github.com/iamareebjamal/b7b1eb4c2888715617fe00c57f1978cf,python,event management,female
2017,FOSSASIA,NiranjanRajendran,Open Event Orga Android App Development - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/iamareebjamal/b7b1eb4c2888715617fe00c57f1978cf,python,event management,male
2017,FOSSASIA,Manan Wason,Open Event Orga Android App Development - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/iamareebjamal/b7b1eb4c2888715617fe00c57f1978cf,python,event management,female
2017,FOSSASIA,Harshit D (the-dagger),Open Event Orga Android App Development - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/iamareebjamal/b7b1eb4c2888715617fe00c57f1978cf,python,event management,male
2017,FOSSASIA,Aayush Arora,Open Event Orga Android App Development - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/iamareebjamal/b7b1eb4c2888715617fe00c57f1978cf,python,event management,male
2017,FOSSASIA,Mario Behling,Open Event Orga Android App Development - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/iamareebjamal/b7b1eb4c2888715617fe00c57f1978cf,python,event management,male
2017,FOSSASIA,Eden Dang,Open Event Orga Android App Development - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/iamareebjamal/b7b1eb4c2888715617fe00c57f1978cf,python,event management,male
2017,FOSSASIA,mejariamol,Open Event Organizer Android Application - 2017 - Google Summer of Code Archive,student,https://gist.github.com/mejariamol/9ca7464eb4a977499a04bb0a185303c5,python,event management,female
2017,FOSSASIA,NiranjanRajendran,Open Event Organizer Android Application - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/mejariamol/9ca7464eb4a977499a04bb0a185303c5,python,event management,female
2017,FOSSASIA,championswimmer,Open Event Organizer Android Application - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/mejariamol/9ca7464eb4a977499a04bb0a185303c5,python,event management,female
2017,FOSSASIA,Nayana Adassuriya,Open Event Organizer Android Application - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/mejariamol/9ca7464eb4a977499a04bb0a185303c5,python,event management,female
2017,FOSSASIA,Harshit D (the-dagger),Open Event Organizer Android Application - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/mejariamol/9ca7464eb4a977499a04bb0a185303c5,python,event management,female
2017,FOSSASIA,Manan Wason,Open Event Organizer Android Application - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/mejariamol/9ca7464eb4a977499a04bb0a185303c5,python,event management,male
2017,FOSSASIA,Mario Behling,Open Event Organizer Android Application - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/mejariamol/9ca7464eb4a977499a04bb0a185303c5,python,event management,male
2017,FOSSASIA,Victoria Bondarchuk,Open Event Organizer Android Application - 2017 - Google Summer of Code Archive,mentor,https://gist.github.com/mejariamol/9ca7464eb4a977499a04bb0a185303c5,python,event management,male
2017,Open Detection,Xiongtao Chen,Opendetection - Improving the Framework for CNNs for 2D Detection - 2017 - Google Summer of Code Archive,student,https://github.com/Patrickcxt/opendetection/tree/gsoc17-cxt,c++,computer vision,female
2017,Open Detection,Kripasindhu Sarkar,Opendetection - Improving the Framework for CNNs for 2D Detection - 2017 - Google Summer of Code Archive,mentor,https://github.com/Patrickcxt/opendetection/tree/gsoc17-cxt,c++,computer vision,male
2017,Open Detection,Aditya Tewari,Opendetection - Improving the Framework for CNNs for 2D Detection - 2017 - Google Summer of Code Archive,mentor,https://github.com/Patrickcxt/opendetection/tree/gsoc17-cxt,c++,computer vision,male
2017,Sustainable Computing Research Group ( SCoRe ),Shehan Weerakkody,OpenDF - Image annotation and describe module - 2017 - Google Summer of Code Archive,student,https://github.com/scorelab/GSoC/blob/master/GSoC-2017/Shehan_Weerakkody_OpenDF_Image_Annotation_And_DescribeModule.md,python,iot,male
2017,Sustainable Computing Research Group ( SCoRe ),Milindu Sanoj Kumarage,OpenDF - Image annotation and describe module - 2017 - Google Summer of Code Archive,mentor,https://github.com/scorelab/GSoC/blob/master/GSoC-2017/Shehan_Weerakkody_OpenDF_Image_Annotation_And_DescribeModule.md,python,iot,male
2017,Sustainable Computing Research Group ( SCoRe ),Surangi Edirisinghe,OpenDF - Image annotation and describe module - 2017 - Google Summer of Code Archive,mentor,https://github.com/scorelab/GSoC/blob/master/GSoC-2017/Shehan_Weerakkody_OpenDF_Image_Annotation_And_DescribeModule.md,python,iot,female
2017,Scilab,Aashay Singhal,OpenFOAM - 2017 - Google Summer of Code Archive,student,https://github.com/aashay201297/OpenFOAM-toolbox/tree/1.0,c++,graphics,male
2017,Scilab,paro,OpenFOAM - 2017 - Google Summer of Code Archive,mentor,https://github.com/aashay201297/OpenFOAM-toolbox/tree/1.0,c++,graphics,male
2017,Scilab,davidcl,OpenFOAM - 2017 - Google Summer of Code Archive,mentor,https://github.com/aashay201297/OpenFOAM-toolbox/tree/1.0,c++,graphics,male
2017,Scilab,Hugues-arthur Garioud,OpenFOAM - 2017 - Google Summer of Code Archive,mentor,https://github.com/aashay201297/OpenFOAM-toolbox/tree/1.0,c++,graphics,female
2017,National Resource for Network Biology (NRNB),MENGHE ZHANG,OpenGL-accelerated Renderer for Cytoscape 3 - 2017 - Google Summer of Code Archive,student,https://github.com/ZhangMenghe/PokeMeow-Renderer,java,network biology,male
2017,National Resource for Network Biology (NRNB),Scooter Morris,OpenGL-accelerated Renderer for Cytoscape 3 - 2017 - Google Summer of Code Archive,mentor,https://github.com/ZhangMenghe/PokeMeow-Renderer,java,network biology,female
2017,National Resource for Network Biology (NRNB),Vishwesh Kulkarni,OpenGL-accelerated Renderer for Cytoscape 3 - 2017 - Google Summer of Code Archive,mentor,https://github.com/ZhangMenghe/PokeMeow-Renderer,java,network biology,male
2017,National Resource for Network Biology (NRNB),bdemchak,OpenGL-accelerated Renderer for Cytoscape 3 - 2017 - Google Summer of Code Archive,mentor,https://github.com/ZhangMenghe/PokeMeow-Renderer,java,network biology,male
2017,Sustainable Computing Research Group ( SCoRe ),Priya Pappachan,OpenIoE - Implement bidirectional publish-subscribe behaviour - 2017 - Google Summer of Code Archive,student,https://github.com/scorelab/GSoC/blob/master/GSoC-2017/Priya_Pappachan_OpenIoE_Implement_Bidirectional_Publish_Subscribe_Behaviour.md,python,iot,female
2017,Sustainable Computing Research Group ( SCoRe ),Akarshani Amarasinghe,OpenIoE - Implement bidirectional publish-subscribe behaviour - 2017 - Google Summer of Code Archive,mentor,https://github.com/scorelab/GSoC/blob/master/GSoC-2017/Priya_Pappachan_OpenIoE_Implement_Bidirectional_Publish_Subscribe_Behaviour.md,python,iot,female
2017,Sustainable Computing Research Group ( SCoRe ),Girisha De Silva,OpenIoE - Implement bidirectional publish-subscribe behaviour - 2017 - Google Summer of Code Archive,mentor,https://github.com/scorelab/GSoC/blob/master/GSoC-2017/Priya_Pappachan_OpenIoE_Implement_Bidirectional_Publish_Subscribe_Behaviour.md,python,iot,female
2017,Scilab,Leonardo José Consoni,OpenModelica Integration - 2017 - Google Summer of Code Archive,student,http://bitiquinho.github.io/2017-08-24-almost_there/,c++,graphics,female
2017,Scilab,paro,OpenModelica Integration - 2017 - Google Summer of Code Archive,mentor,http://bitiquinho.github.io/2017-08-24-almost_there/,c++,graphics,male
2017,Scilab,davidcl,OpenModelica Integration - 2017 - Google Summer of Code Archive,mentor,http://bitiquinho.github.io/2017-08-24-almost_there/,c++,graphics,male
2017,OpenMRS,DefCon,OpenMRS Android Client - 2017 - Google Summer of Code Archive,student,https://talk.openmrs.org/t/gsoc-2017-android-client-final-presentation/13064?u=defcon,java,clinical,female
2017,OpenMRS,Avijit Ghosh,OpenMRS Android Client - 2017 - Google Summer of Code Archive,mentor,https://talk.openmrs.org/t/gsoc-2017-android-client-final-presentation/13064?u=defcon,java,clinical,female
2017,OpenMRS,Hao Xu,OpenMRS Android Client Feature Parity and Improvements - 2017 - Google Summer of Code Archive,student,https://medium.com/@hao555sky/google-summer-of-code-2017-with-openmrs-79abeb6fb504,java,clinical,male
2017,OpenMRS,Jonathan Payne,OpenMRS Android Client Feature Parity and Improvements - 2017 - Google Summer of Code Archive,mentor,https://medium.com/@hao555sky/google-summer-of-code-2017-with-openmrs-79abeb6fb504,java,clinical,unknown
2017,OpenMRS,Shivang Nagaria,OpenMRS Data Integrity Module Improvement - 2017 - Google Summer of Code Archive,student,https://medium.com/@shivtej/gsoc17-data-integrity-module-78a0ca58dcf1,java,clinical,male
2017,OpenMRS,ssmusoke,OpenMRS Data Integrity Module Improvement - 2017 - Google Summer of Code Archive,mentor,https://medium.com/@shivtej/gsoc17-data-integrity-module-78a0ca58dcf1,java,clinical,male
2017,OpenMRS,Ankitkumar94,OpenMRS OWA Generator Improvement - 2017 - Google Summer of Code Archive,student,http://techvenomgsoc.blogspot.in/2017/08/week-12-gsoc-final-evaluations.html,java,clinical,female
2017,OpenMRS,Pascal Brandt,OpenMRS OWA Generator Improvement - 2017 - Google Summer of Code Archive,mentor,http://techvenomgsoc.blogspot.in/2017/08/week-12-gsoc-final-evaluations.html,java,clinical,female
2017,Sustainable Computing Research Group ( SCoRe ),Achinthya,OpenPub Publication Manager - 2017 - Google Summer of Code Archive,student,https://github.com/scorelab/GSoC/blob/master/GSoC-2017/Achinthya_OpenPub_Publication_Manager.md,python,iot,male
